date,SPY Buy & Hold,Equal Weight Universe,Top-k Momentum,Top-k Vol-Adjusted Momentum,Ridge Predicted Return,Gradient Boosting Predicted Return
2025-05-15,2.6675771558270327,2.173883612641537,2.2949145090448373,2.113749549894397,1.8349479880443833,2.2399858091773837
2025-05-16,2.6844737067173643,2.177357266859116,2.2869301753829636,2.1063955148671765,1.8465391919546743,2.2432126065233065
2025-05-19,2.687410036788846,2.183428622838206,2.305649764400779,2.1236373435735034,1.8452214643383165,2.2497770176118417
2025-05-20,2.6783745512541546,2.1862166918840127,2.322798230769696,2.1394320770704667,1.8414269513804877,2.2471413370904854
2025-05-21,2.6332418633970405,2.162167710552292,2.321955031746224,2.1386554417974266,1.8053210252438865,2.227997297423083
2025-05-22,2.6342812252555015,2.1605551886621006,2.3121429809471046,2.129617973134242,1.8066549704892867,2.2290550598601877
2025-05-23,2.616300293066512,2.163586317850257,2.333259079026841,2.1490671258742045,1.7950706941036407,2.2343678635707684
2025-05-27,2.670694402530859,2.1879598334599732,2.329533869659431,2.1456359916892094,1.8367706626045222,2.253818536506268
2025-05-28,2.65524350695617,2.1743855758313164,2.3152841256225547,2.1325111498158646,1.8240593062859107,2.2384918176523936
2025-05-29,2.6657249274303565,2.184382001736659,2.3261234191206657,2.142494768666373,1.8294594103498683,2.251456654485765
2025-05-30,2.6627432982948256,2.177034840413194,2.3127375124317755,2.1301655711616054,1.824709142861158,2.2445687666334537
2025-07-01,2.6618815965285134,2.181116673111213,2.3197610354081095,2.136634643744217,1.8227722151511496,2.2509022533127
2025-07-02,2.6739488787022436,2.191020239055131,2.3296479769353833,2.145741091117634,1.8321330886254275,2.2617111581429494
2025-07-03,2.6950230719926194,2.196643034753714,2.328042729202339,2.1442625647238103,1.8341122450296554,2.2659259719770892
2025-07-07,2.6749401016908383,2.176627557048249,2.3092339000153674,2.1269385406386827,1.823340072958966,2.2501747541815975
2025-07-08,2.673474676773437,2.179361526424311,2.3116493615201437,2.129163320972933,1.8217955096741902,2.2466117331345083
2025-07-09,2.689506850901545,2.1932823526278478,2.319608117652669,2.136493797610098,1.8333708709396772,2.253212412469952
2025-07-10,2.697091954103775,2.1968744190617264,2.3228942646835136,2.1395205298826765,1.8334440845327729,2.259024214031921
2025-07-11,2.6876103091436523,2.185378728501829,2.320355664907612,2.1371823320489334,1.8320844974914017,2.2611188454766626
2025-07-14,2.692739030397222,2.187861629976541,2.31865034923781,2.1356116372734792,1.8320671127579011,2.2608953500863036
2025-07-15,2.6812323862862653,2.1761991807049106,2.312954812589638,2.1303657172276425,1.8237043094418188,2.2600006884508543
2025-07-16,2.6901962123145946,2.185412357922812,2.323596617530631,2.1401674376470448,1.8298452052494047,2.2698362685313205
2025-07-17,2.7066589713685234,2.1957936419596455,2.3283628137675607,2.1445573811986725,1.8350429781136655,2.2771532840677016
2025-07-18,2.704677057306005,2.192743635067605,2.3264562432467564,2.1428013190167006,1.8343202878888245,2.2768743632796595
2025-07-21,2.709804980687569,2.205009784459912,2.347556561123811,2.16223593727349,1.8501407203315532,2.294926908792721
2025-07-22,2.710193012439745,2.212863349769098,2.3597703167972957,2.1734855156153396,1.8562000813563932,2.302756697328894
2025-07-23,2.733249917664645,2.227203476972587,2.377522589039043,2.189836389389811,1.8667274775446143,2.3075323435375372
2025-07-24,2.7341549704766086,2.2170073659965643,2.3625012584094303,2.1760008714513353,1.8596226429794513,2.298921644189935
2025-07-25,2.745704965633216,2.2180050557913837,2.3518846294733597,2.1662223395946714,1.8546303862724167,2.2927556894384202
2025-07-28,2.745015338262831,2.2072346738796016,2.3289717862604067,2.145118280233289,1.8426143758778815,2.2825223364095595
2025-07-29,2.737775447681796,2.20958706723892,2.3298577469766633,2.1459343015089534,1.8421142075325083,2.282917711119087
2025-07-30,2.7343273108298707,2.196354822686192,2.305182446997827,2.12320691710391,1.8279202771017502,2.263246498510051
2025-07-31,2.724070134280067,2.1875396474999165,2.297632396414768,2.1162528820151416,1.8221976945483862,2.261104847084159
2025-08-01,2.6794217487476693,2.1775428801153653,2.2916488378451296,2.1234892674408594,1.8199485441527514,2.2404295215331715
2025-08-04,2.7201483274140053,2.2049955710624736,2.3181160763648427,2.144360093244925,1.8451200254360072,2.2694521893020085
2025-08-05,2.7063573757503154,2.204954499352549,2.315712368090696,2.1469088685869435,1.8486800692740906,2.2677060478007935
2025-08-06,2.7270874202488367,2.211979546596621,2.3274232404632484,2.1534542287352876,1.8506049889218092,2.282013062872051
2025-08-07,2.724803112696103,2.2193594425993735,2.343077194124554,2.171959642928836,1.8593401212830576,2.29456753155209
2025-08-08,2.7460496463397415,2.2257214459663577,2.34955678991453,2.1756457772972144,1.864349946865247,2.304596686011782
2025-08-11,2.7406193294679624,2.217635940957451,2.3337636116299647,2.1601178781805794,1.85266253883576,2.297671960724233
2025-08-12,2.7697961789350263,2.24024236020348,2.3523028471986582,2.1770291084907716,1.8779864805028637,2.3245088331699533
2025-08-13,2.779277557937814,2.257126901632022,2.3645138833944537,2.1923490952246705,1.8958467013426656,2.3411563225591157
2025-08-14,2.7795360684677077,2.2443931085751814,2.3492303445509326,2.17882470866809,1.883765330230046,2.331733179696745
2025-08-15,2.7730286243880387,2.240851340341054,2.347187427378396,2.184402954770777,1.884779104711834,2.335427896447554
2025-08-18,2.772425167194285,2.241909658508433,2.350197516521815,2.186704557350431,1.885412563779369,2.33893462682635
2025-08-19,2.7573842160547715,2.2308945671531104,2.3288864972631194,2.176844628648298,1.877216414681877,2.3284257749940354
2025-08-20,2.750057623382435,2.2316472888785097,2.3310445173075784,2.1857698501902325,1.8835793098836404,2.328053973856079
2025-08-21,2.7390251812002853,2.2242941999765686,2.323032860498063,2.1770588226033336,1.8790207669856556,2.3183554357067373
2025-08-22,2.781087397604405,2.263401627549162,2.3587126767302267,2.21020428644924,1.9196950836547728,2.3572457373493183
2025-08-25,2.7688483069920826,2.249817476130654,2.3500424750834337,2.194485311411552,1.90297688583955,2.3389205127156525
2025-08-26,2.7804408553223356,2.2560789770898424,2.3568536524097423,2.1971134144391486,1.912135451487028,2.3393239857087886
2025-08-27,2.786776490963413,2.2571741860702486,2.354952964030359,2.192462744833011,1.9164124403929614,2.33457497185838
2025-08-28,2.796645635761041,2.2676541083101256,2.368678950887099,2.203377077157986,1.9242788846484744,2.3431792248843033
2025-08-29,2.779967185308199,2.257902654539771,2.3633763572131685,2.2026362291680712,1.923853309641162,2.330196188538234
2025-10-01,2.7894401251493948,2.2677938756087257,2.3745925500624807,2.2129663754472753,1.932981479203245,2.3436354273599194
2025-10-02,2.7926530714544127,2.273379107168093,2.37876660125864,2.2202750955025006,1.9407224911211762,2.3534381304938945
2025-10-03,2.792611981900516,2.280090436410866,2.38414445569565,2.2193386364648866,1.9482175686450434,2.3681510090347286
2025-10-06,2.802626790233726,2.2908097119670705,2.4087534899527125,2.230957842725103,1.9571861578378476,2.3767634007929517
2025-10-07,2.792236269292072,2.282557139637843,2.402478446006196,2.2185520923858917,1.94106424576565,2.3552493374964207
2025-10-08,2.8088862701504795,2.300851987704338,2.4312351731095623,2.2373216585232734,1.9571832080876805,2.3720524375461576
2025-10-09,2.8007489976206417,2.284976715665066,2.4069712177119236,2.226594142345196,1.9468186741324622,2.3523218322325152
2025-10-10,2.7250507397154107,2.2455606873278975,2.357615251819963,2.153382365133826,1.8929126451985347,2.2854741318557266
2025-10-13,2.766864240189932,2.2857398603538863,2.416236928059466,2.2004965989435474,1.928930829973349,2.3349427565229526
2025-10-14,2.7634841107624966,2.289748581716678,2.4093908555176444,2.188127666365335,1.9367335661441407,2.342582645436245
2025-10-15,2.7757526811269457,2.308613569846019,2.442169469309104,2.2084923487816224,1.9507278705372588,2.3668243184124327
2025-10-16,2.75684917504701,2.3122559524146795,2.46348554175462,2.205538490249469,1.9380259346636217,2.359463052350928
2025-10-17,2.772497874838895,2.3078884167635407,2.4532745488572383,2.214403683773957,1.9390827497378225,2.3554398626247406
2025-10-20,2.8013332397151114,2.342396764419516,2.5045159470274636,2.241463213834461,1.9651750326261708,2.3879649736768367
2025-10-21,2.801291379732079,2.314690353418441,2.4413710119259733,2.2329580991286764,1.9571033359977137,2.3695238229235676
2025-10-22,2.7867274441630694,2.304355770705305,2.432867974790355,2.2212322804910505,1.9402122372434651,2.355955335540897
2025-10-23,2.803252892311227,2.316752413925344,2.4501050148432624,2.2383971544416026,1.956847762140078,2.376500880266861
2025-10-24,2.826162629896101,2.328768989198006,2.461458777744124,2.2573693299592574,1.9728117334348387,2.3926391081329546
2025-10-27,2.8595047484056613,2.3376381131441324,2.462312496395314,2.2879775261297626,1.9913835079248148,2.4097888853690317
2025-10-28,2.8670996388240617,2.3375259563375685,2.4624476961755772,2.2955940274009876,1.9926568614721114,2.4048644201869442
2025-10-29,2.8684766524990284,2.3317406720845812,2.4677517432732294,2.3038041964829947,1.9862422563272208,2.398119294526561
2025-10-30,2.8369291202559115,2.3199834865050666,2.462814640314575,2.275665654705711,1.9678590205600477,2.3798675523180384
2025-10-31,2.8462348769746892,2.3202371436911156,2.4603912291083714,2.2800340001680355,1.9732656635460373,2.3807189898273635
2025-11-03,2.851576262171562,2.3233851823965592,2.470976474752547,2.2899069497311824,1.9751821425926952,2.3757305811327716
2025-11-04,2.8177747110874933,2.292415997498769,2.424732983749227,2.251375121046443,1.9402074834875926,2.35568912679972
2025-11-05,2.8275396435710687,2.305663524600579,2.446589298033441,2.2655909219655834,1.9628183751192234,2.3634980424220244
2025-11-06,2.7972021986902122,2.2895470740230706,2.424352886287722,2.237803471446609,1.9455878737865278,2.3548838070844558
2025-11-07,2.7999559692304334,2.2921227648389304,2.424384524308134,2.234002638317052,1.9510594349983013,2.3602617531817494
2025-11-10,2.843647262318038,2.3258363159534583,2.4785806768467156,2.2752028356357243,1.9868000728361805,2.3762257742155177
2025-11-11,2.850157388513563,2.331627545963124,2.480526556297639,2.2757388565868246,1.9906937791442918,2.386352535243059
2025-11-12,2.851742931674556,2.3387285422950064,2.493344575515812,2.275699346003922,1.9998735113177382,2.390536524626254
2025-11-13,2.8044213765001684,2.304054832393196,2.4599388807847835,2.2387536369132888,1.9679468164715341,2.353090028442427
2025-11-14,2.8039619439256596,2.296639779446459,2.446207648431117,2.239603068874383,1.9583774763519275,2.348683325528425
2025-11-17,2.7778392600357678,2.2731600230050177,2.4202523449853515,2.217443208789852,1.9301989371375634,2.3248699794867584
2025-11-18,2.75451220666913,2.263891414092476,2.412279831199381,2.198561874142288,1.9336371718840473,2.3169173150674394
2025-11-19,2.7651533738895546,2.264776542128077,2.415563336683649,2.203191468675824,1.932310770464151,2.3128937329930435
2025-11-20,2.7230062775993336,2.2384557726187904,2.385202172333771,2.164521170896309,1.9113505010085519,2.2909957147561113
2025-11-21,2.7501305193654595,2.2584563407024243,2.3897953763576685,2.176992849472994,1.928292347088262,2.3267403104990185
2025-11-24,2.7906086093383347,2.2879760446833304,2.431189526057478,2.2138841706267987,1.9569863490142225,2.345984753495331
2025-11-25,2.816856873177324,2.305992490439243,2.438798126165864,2.227986875771856,1.9733114480882117,2.37439162319181
2025-11-26,2.8363030181784086,2.324190541564966,2.458370718456996,2.2450544982836957,1.9891592854461797,2.3935936706064975
2025-11-28,2.8517847916575882,2.3348011691139368,2.476404057573275,2.2563101201219564,2.002262844849303,2.3971778498405754
2026-01-02,2.8570120935090952,2.3523128197795375,2.5114485840630936,2.2874879110370547,2.0107238496717765,2.409521147750025
2026-01-05,2.8760403857626256,2.3806069205118017,2.55228132300081,2.324679353970537,2.0443254966559965,2.4487569035421717
2026-01-06,2.8931446532121403,2.396134917192295,2.569065135331499,2.339966454829856,2.0667142320432506,2.4732571327739596
2026-01-07,2.8838188552056936,2.389428593518012,2.5512264138140592,2.3237185172537327,2.0591773211447433,2.4607866859290306
2026-01-08,2.8835260688224738,2.391508924847647,2.5563088849846927,2.328347754513374,2.0665588484182766,2.47419105369974
2026-01-09,2.9025959310971094,2.409163529671548,2.5740944632000975,2.344547287888938,2.083636403332951,2.491876937842293
2026-01-12,2.907154263534897,2.424003609436699,2.607382401951124,2.3748667449383527,2.1006060036603875,2.512786570828206
2026-01-13,2.90134138891695,2.418144015403019,2.594713651602471,2.3633277417294534,2.0981711305218016,2.5094411607358884
2026-01-14,2.8870805622320788,2.423774577613347,2.6111896852805048,2.378334510372659,2.1027729324114564,2.519769442781105
2026-01-15,2.8949429415325634,2.4287149389301863,2.6106299313204504,2.377824672972481,2.107179472166068,2.5243139245404715
2026-01-16,2.892517253819525,2.424414839257147,2.605507850969512,2.3731593587166038,2.10386863466526,2.5203463668964607
2026-01-20,2.8336348585537157,2.405823157619526,2.6167879703247965,2.3834335633425745,2.107110918753942,2.5249784499651504
2026-01-21,2.866338148120609,2.43811874800672,2.6529428664298447,2.4163643142605555,2.140774791731203,2.563654118890133
2026-01-22,2.881309770845374,2.457020034744116,2.67943087309615,2.4404902292488755,2.164466440134394,2.590277193972923
2026-01-23,2.8823549232895935,2.4617160676429206,2.7022780915149918,2.4613000265370095,2.1633437019310175,2.5865205785226033
2026-01-26,2.896992189610033,2.47312563574749,2.721485157394202,2.478794285142975,2.174805615834908,2.600809243975391
2026-01-27,2.908534285593578,2.49789048886186,2.7763046285202946,2.5287251809160862,2.201221045695697,2.6279939540883177
2026-01-28,2.9082414992103582,2.508781407713631,2.8086849494776196,2.5582179578000743,2.228136801931255,2.6571391478941875
2026-01-29,2.9024704512185857,2.5076571974863806,2.8127469279216744,2.561917705684475,2.225901342555609,2.6580169229739363
2026-01-30,2.893813879230927,2.447127467373847,2.6868713948235823,2.447267235798528,2.130278156217714,2.5518295262757427
2026-04-01,2.915617295047009,2.470088049201177,2.7231308049946445,2.4802931806472377,2.1519629355981227,2.5707668849672873
2026-04-02,2.9182426904300707,2.4625174676182544,2.6899287438442454,2.450051942986629,2.135134869837822,2.549988608245813
2026-04-06,2.93203677154456,2.470777263688795,2.69897615554091,2.458292543655751,2.1417882207215153,2.552944171382523
2026-04-07,2.933326869379547,2.475882941097322,2.709599353708705,2.467968408628494,2.1527891341558085,2.564104075597688
2026-04-08,3.0080376385140872,2.542478603970495,2.7998819821460454,2.5502000029512226,2.2179514752744076,2.6189298542136585
2026-04-09,3.0253910608904913,2.5492000492233626,2.802479024914385,2.5525654521086216,2.2259742924729315,2.621199714518981
2026-04-10,3.023388931430664,2.549549126223045,2.807261765303854,2.5569216873475047,2.226229760390826,2.6215856149880423
2026-04-13,3.0529348402686667,2.5670633871439983,2.8171225517045153,2.5659031293041377,2.240180915412575,2.628033308425773
2026-04-14,3.0901344764269854,2.6033672740228737,2.863681005017951,2.608309690914396,2.281458287250777,2.6690396418877085
2026-04-15,3.114518632487898,2.6055233606165236,2.85009836962333,2.595938299175628,2.2749548062767695,2.655336474920622
2026-04-16,3.1221720875207852,2.6067408424028526,2.8503384064962827,2.596156930545813,2.2789247904415695,2.6525238813796337
2026-04-17,3.159905679325876,2.644347994228506,2.8931557400002803,2.6351559900506585,2.319903538230727,2.6892211735018043
2026-04-20,3.1535867049787787,2.6369888143163602,2.87409031390821,2.617790740377171,2.3120573545147693,2.6748167213456777
2026-04-21,3.1329405107327037,2.6026755375611432,2.8118355566653346,2.5610876067747967,2.270995506587455,2.631525771219447
2026-04-22,3.1646668972960286,2.6289779017437533,2.8444003114276164,2.5907483704142784,2.300196536943484,2.660790178722977
2026-04-23,3.1523856451328243,2.6108449101276725,2.8130118809779066,2.562159031315017,2.277640201543006,2.6358347777679016
