date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD
2010-02-01,81.39179229736328,37.506805419921875,48.71369934082031,32.575714111328125,27.790870666503906,56.75408935546875,108.3499984741211
2010-02-02,82.37688446044922,37.844947814941406,49.250343322753906,33.118221282958984,28.017114639282227,56.915992736816406,109.12999725341797
2010-02-03,81.9664306640625,38.05302810668945,48.92194366455078,32.7707633972168,27.85450553894043,56.25597381591797,108.69999694824219
2010-02-04,79.43647766113281,36.95193099975586,47.28801345825195,31.435802459716797,26.596094131469727,57.1463508605957,104.37000274658203
2010-02-05,79.6006851196289,37.26405715942383,47.472225189208984,31.380937576293945,26.299179077148438,57.270877838134766,104.68000030517578
2010-02-08,79.02599334716797,36.99528121948242,46.99966812133789,30.759166717529297,26.0376033782959,57.34560775756836,104.04000091552734
2010-02-09,80.0185775756836,37.37677001953125,47.648441314697266,31.728389739990234,26.885957717895508,56.77277755737305,105.41000366210938
2010-02-10,79.86186218261719,37.29872512817383,47.76057052612305,31.527236938476562,26.815261840820312,56.23106002807617,105.12000274658203
2010-02-11,80.69770050048828,37.862266540527344,48.5214729309082,31.8198299407959,27.52223014831543,55.925941467285156,107.12999725341797
2010-02-12,80.6305160522461,37.94031524658203,48.87388229370117,31.545528411865234,27.175813674926758,56.156314849853516,107.04000091552734
2010-02-16,81.89926147460938,38.42583084106445,49.69887924194336,32.24653625488281,27.875709533691406,56.262210845947266,109.62000274658203
2010-02-17,82.28728485107422,38.64259719848633,50.035274505615234,32.28920364379883,27.974685668945312,55.62089538574219,109.25
2010-02-18,82.77243041992188,38.88534927368164,50.44374465942383,32.47208786010742,28.080732345581055,55.396697998046875,109.9800033569336
2010-02-19,82.94407653808594,38.86801528930664,50.50783157348633,32.27091598510742,27.84035873413086,55.695587158203125,109.47000122070312
2010-02-22,82.95899963378906,38.78999328613281,50.66000747680664,32.33188247680664,27.875709533691406,55.46522903442383,109.06999969482422
2010-02-23,81.95149230957031,38.2871208190918,50.06732177734375,31.87469482421875,27.232370376586914,56.33069610595703,107.88999938964844
2010-02-24,82.70526123046875,38.67727279663086,50.49179458618164,32.07585144042969,27.493940353393555,56.46767807006836,107.36000061035156
2010-02-25,82.59329223632812,38.66861343383789,50.50783157348633,31.880788803100586,27.267723083496094,56.785213470458984,108.30999755859375
2010-02-26,82.64556121826172,38.80733108520508,50.29957962036133,32.07585144042969,27.543434143066406,57.077877044677734,109.43000030517578
2010-03-01,83.50379943847656,39.37089157104492,51.468963623046875,32.32577896118164,28.010038375854492,57.05288314819336,109.43000030517578
2010-03-02,83.73517608642578,39.49225997924805,51.86144256591797,32.569610595703125,28.328166961669922,56.977867126464844,111.0199966430664
2010-03-03,83.80979919433594,39.535614013671875,52.15779113769531,32.95974349975586,28.363513946533203,56.83425521850586,111.62999725341797
2010-03-04,84.06351470947266,39.665679931640625,52.2939338684082,32.8744010925293,28.215051651000977,57.134090423583984,110.83000183105469
2010-03-05,85.26506805419922,40.263885498046875,53.35920333862305,33.51444625854492,28.95030403137207,56.384552001953125,110.80999755859375
2010-03-08,85.280029296875,40.34190368652344,53.455322265625,33.51444625854492,28.97150993347168,56.09096908569336,109.87999725341797
2010-03-09,85.42182922363281,40.567359924316406,53.647552490234375,33.43520736694336,29.134111404418945,56.103416442871094,109.72000122070312
2010-03-10,85.80240631103516,40.896827697753906,54.104087829589844,33.575408935546875,29.339134216308594,55.95979690551758,108.47000122070312
2010-03-11,86.16062927246094,41.052879333496094,54.2642822265625,33.703426361083984,29.346210479736328,56.165924072265625,108.5999984741211
2010-03-12,86.16809844970703,41.06153106689453,54.2402229309082,33.92896270751953,29.247220993041992,56.515655517578125,107.94999694824219
2010-03-15,86.19050598144531,40.9575080871582,54.05603790283203,33.69123458862305,29.035137176513672,56.44072341918945,108.36000061035156
2010-03-16,86.8770980834961,41.21760559082031,54.520572662353516,34.11793899536133,29.409832000732422,56.89046096801758,110.4000015258789
2010-03-17,87.39204406738281,41.33032989501953,54.84096908569336,34.30080795288086,29.727968215942383,57.134090423583984,109.58999633789062
2010-03-18,87.34727478027344,41.46904754638672,54.67275619506836,34.099647521972656,29.50173568725586,56.94670867919922,110.33999633789062
2010-03-19,86.90512084960938,41.218204498291016,53.99195861816406,33.75218200683594,29.119979858398438,57.00291061401367,108.27999877929688
2010-03-22,87.36974334716797,41.591426849365234,54.75285339355469,33.84971618652344,29.226022720336914,57.06534194946289,107.75
2010-03-23,87.98422241210938,41.87784957885742,55.449676513671875,34.08744430541992,29.4310359954834,56.796756744384766,108.31999969482422
2010-03-24,87.55708312988281,41.67822265625,54.81696319580078,33.526641845703125,28.99272918701172,55.759910583496094,106.30000305175781
2010-03-25,87.41471862792969,41.61747741699219,54.4716911315918,33.50835418701172,28.914958953857422,55.40386199951172,106.77999877929688
2010-03-26,87.36227416992188,41.66085433959961,54.44760513305664,33.837528228759766,29.056354522705078,55.56003952026367,108.58999633789062
2010-03-29,87.91679382324219,41.860477447509766,54.74470901489258,34.124027252197266,29.579486846923828,55.34765625,108.75
2010-03-30,87.97674560546875,41.99934768676758,54.913326263427734,34.124027252197266,29.692625045776367,55.52252960205078,107.97000122070312
2010-03-31,87.67698669433594,41.79972839355469,54.43959426879883,34.124027252197266,29.777442932128906,55.90355682373047,108.94999694824219
2010-04-01,88.27645111083984,41.79972839355469,54.945430755615234,34.727516174316406,30.55512237548828,55.766910552978516,110.26000213623047
2010-04-05,88.99588012695312,42.190303802490234,55.97322463989258,34.76408004760742,30.83083152770996,54.8390007019043,110.88999938964844
2010-04-06,89.20571899414062,42.31181716918945,56.302406311035156,34.666542053222656,30.92273712158203,54.92677307128906,111.02999877929688
2010-04-07,88.69613647460938,42.207645416259766,56.125762939453125,34.42272186279297,30.654098510742188,55.62894821166992,112.48999786376953
2010-04-08,89.0033950805664,42.30313491821289,56.069549560546875,34.386138916015625,30.760135650634766,55.65403747558594,112.6500015258789
2010-04-09,89.5879135131836,42.554832458496094,56.40679931640625,34.837223052978516,30.95101547241211,55.785728454589844,113.63999938964844
2010-04-12,89.73027801513672,42.589561462402344,56.63963317871094,34.946956634521484,30.703596115112305,56.08039474487305,113.01000213623047
2010-04-13,89.79773712158203,42.80655288696289,56.76810836791992,34.916473388671875,30.639951705932617,56.2621955871582,112.69000244140625
2010-04-14,90.81684875488281,43.31861877441406,57.98056411743164,35.379756927490234,31.09241485595703,55.86719512939453,113.02999877929688
2010-04-15,90.8918228149414,43.50954818725586,58.157169342041016,35.35537338256836,30.92273712158203,55.929901123046875,113.6500015258789
2010-04-16,89.44549560546875,42.98879623413086,57.37837600708008,34.575111389160156,30.0178279876709,56.337440490722656,111.23999786376953
2010-04-19,89.78274536132812,42.96276092529297,57.097328186035156,34.48366928100586,29.89763641357422,56.19949722290039,111.1500015258789
2010-04-20,90.58454895019531,43.17973709106445,57.876182556152344,34.697025299072266,30.251121520996094,56.400115966796875,111.45999908447266
2010-04-21,90.41971588134766,43.422760009765625,58.27768325805664,34.47147750854492,30.152149200439453,56.86404037475586,112.30999755859375
2010-04-22,90.689453125,43.6657829284668,58.89589309692383,34.16060256958008,30.279401779174805,56.694740295410156,111.83999633789062
2010-04-23,91.281494140625,43.848052978515625,59.522216796875,34.4166259765625,30.442001342773438,56.49417495727539,113.19000244140625
2010-04-26,90.936767578125,43.75257110595703,59.29739761352539,34.45319747924805,30.442001342773438,56.556854248046875,112.75
2010-04-27,88.78607177734375,42.82388687133789,57.940406799316406,33.06945037841797,29.353267669677734,57.353084564208984,114.62999725341797
2010-04-28,89.46050262451172,42.849918365478516,58.0367546081543,33.0755500793457,29.600711822509766,56.86404037475586,114.30999755859375
2010-04-29,90.56956481933594,43.59634780883789,59.265262603759766,33.58759307861328,30.088531494140625,57.102294921875,114.27999877929688
2010-04-30,89.03337097167969,42.73709487915039,57.5308952331543,33.1669921875,29.727968215942383,57.76057052612305,115.36000061035156
2010-05-03,90.18740844726562,43.33598327636719,58.823673248291016,33.404727935791016,29.89056396484375,57.685062408447266,115.7300033569336
2010-05-04,88.06666564941406,42.03407287597656,56.97687911987305,32.08195877075195,28.519044876098633,58.7231559753418,114.87000274658203
2010-05-05,87.54209899902344,41.81709671020508,56.14181900024414,31.466276168823242,28.002973556518555,59.0692024230957,115.08999633789062
2010-05-06,84.63453674316406,40.419715881347656,54.038116455078125,30.06424903869629,26.85767936706543,60.89366912841797,118.48999786376953
2010-05-07,83.37557220458984,39.41291427612305,52.480403900146484,29.997207641601562,26.99907112121582,60.132389068603516,118.2699966430664
2010-05-10,87.04749298095703,41.46122360229492,55.427188873291016,31.94174575805664,28.94322967529297,58.88669204711914,117.56999969482422
2010-05-11,86.8001937866211,41.4178466796875,55.79652786254883,31.423608779907227,28.42007064819336,58.735721588134766,120.66000366210938
2010-05-12,88.01419067382812,42.198974609375,57.50681686401367,31.777164459228516,28.773561477661133,58.289031982421875,121.4000015258789
2010-05-13,86.92012786865234,41.530670166015625,56.95280075073242,31.362655639648438,28.504907608032227,58.672828674316406,120.55999755859375
2010-05-14,85.34642028808594,40.7321662902832,55.85275650024414,30.472679138183594,27.918136596679688,59.691993713378906,120.37000274658203
2010-05-17,85.39140319824219,40.86235046386719,55.9571418762207,30.51534080505371,27.74846076965332,59.47182083129883,119.36000061035156
2010-05-18,84.22984313964844,40.2982063293457,54.881187438964844,29.856998443603516,27.168746948242188,60.3840446472168,119.48999786376953
2010-05-19,83.75025939941406,39.977054595947266,54.230812072753906,29.97281837463379,26.907169342041016,60.58540725708008,116.62999725341797
2010-05-20,80.58787536621094,38.492897033691406,51.48474884033203,28.930450439453125,25.571002960205078,61.86259460449219,115.83999633789062
2010-05-21,81.76441192626953,38.918182373046875,52.24753189086914,29.637548446655273,26.398149490356445,61.92542266845703,115.22000122070312
2010-05-24,80.71529388427734,38.761959075927734,51.548973083496094,28.954824447631836,26.122434616088867,61.711483001708984,116.83999633789062
2010-05-25,80.79768371582031,38.796669006347656,51.54095458984375,28.8450927734375,25.839651107788086,62.01353073120117,117.36000061035156
2010-05-26,80.31058502197266,38.36270523071289,51.66941452026367,28.418397903442383,25.825510025024414,61.837371826171875,118.47000122070312
2010-05-27,83.0008773803711,39.81216049194336,53.88554763793945,30.033775329589844,27.387908935546875,60.43439865112305,118.69000244140625
2010-05-28,81.95923614501953,39.577823638916016,53.195030212402344,29.454675674438477,26.935447692871094,60.711219787597656,118.87999725341797
2010-06-01,80.58038330078125,39.213287353515625,51.58110427856445,29.162090301513672,26.440568923950195,61.137943267822266,119.91000366210938
2010-06-02,82.67864227294922,40.1419792175293,53.050498962402344,29.942344665527344,27.366703033447266,60.55720901489258,119.77999877929688
2010-06-03,82.9634017944336,40.52385330200195,53.73299026489258,29.850914001464844,27.267723083496094,60.11526107788086,117.95999908447266
2010-06-04,80.0483627319336,39.135169982910156,51.035091400146484,28.576894760131836,26.299179077148438,61.73133087158203,119.19000244140625
2010-06-07,79.05169677734375,38.423458099365234,49.71827697753906,28.217243194580078,25.889131546020508,62.204776763916016,121.48999786376953
2010-06-08,79.89846801757812,38.35402297973633,49.694183349609375,28.66832733154297,26.482988357543945,61.895484924316406,121.0
2010-06-09,79.4713363647461,38.032875061035156,49.72629928588867,28.564693450927734,26.341588973999023,61.82602310180664,120.55999755859375
2010-06-10,81.79438018798828,39.1177978515625,51.44459915161133,29.771656036376953,27.26065444946289,60.72129821777344,118.97000122070312
2010-06-11,82.19156646728516,39.491024017333984,52.14315414428711,29.814327239990234,27.402040481567383,61.49144744873047,120.01000213623047
2010-06-14,82.06415557861328,39.48234558105469,52.47237014770508,30.0032958984375,27.409120559692383,61.175777435302734,119.5999984741211
2010-06-15,83.93010711669922,40.54121780395508,53.78919219970703,30.9542293548584,28.23626708984375,60.923309326171875,120.98999786376953
2010-06-16,83.90013885498047,40.706119537353516,53.540279388427734,30.807945251464844,28.23626708984375,61.27054214477539,120.33000183105469
2010-06-17,84.03504943847656,40.83631134033203,53.60452651977539,30.905460357666016,28.09487533569336,61.76920700073242,121.9000015258789
2010-06-18,84.12615203857422,40.870235443115234,53.63665008544922,30.850608825683594,28.222124099731445,61.6682014465332,122.83000183105469
2010-06-21,83.88518524169922,40.52239227294922,53.08261489868164,30.844499588012695,28.70993995666504,61.49144744873047,120.38999938964844
2010-06-22,82.49979400634766,40.20934295654297,51.9906120300293,30.454391479492188,28.15850257873535,62.22370529174805,121.44999694824219
2010-06-23,82.24378204345703,40.044132232666016,51.8460693359375,30.6584415435791,28.2310791015625,62.64664077758789,120.94999694824219
2010-06-24,80.88094329833984,39.435420989990234,51.01903533935547,30.125032424926758,27.73293685913086,62.27423858642578,121.30000305175781
2010-06-25,81.21977233886719,39.443275451660156,51.89425277709961,30.298702239990234,28.060293197631836,62.5267448425293,122.76000213623047
2010-06-28,80.9637680053711,39.30386734008789,51.59716033935547,30.075414657592773,27.868146896362305,63.11376953125,121.08999633789062
2010-06-29,78.46403503417969,37.78782272338867,49.64600372314453,29.04581642150879,26.73662757873535,63.801841735839844,121.2699966430664
2010-06-30,77.7186050415039,37.21278381347656,49.07590866088867,28.847347259521484,26.5587158203125,64.23110961914062,121.68000030517578
2010-07-01,77.37223815917969,37.108211517333984,48.72262191772461,29.26910400390625,26.750864028930664,64.33243560791016,117.04000091552734
2010-07-02,76.95059967041016,37.00364685058594,48.19013214111328,29.207082748413086,26.864721298217773,63.819576263427734,118.48999786376953
2010-07-06,77.45509338378906,37.11693572998047,47.561771392822266,29.790103912353516,27.362878799438477,64.34507751464844,116.51000213623047
2010-07-07,79.89459228515625,38.30189895629883,49.221282958984375,30.720468521118164,27.967777252197266,63.591670989990234,117.7300033569336
2010-07-08,80.68518829345703,38.510982513427734,49.930198669433594,31.018184661865234,28.102996826171875,63.186370849609375,117.20999908447266
2010-07-09,81.28754425048828,38.876922607421875,50.70355224609375,31.04918670654297,28.444581985473633,62.8254280090332,118.36000061035156
2010-07-12,81.3402328491211,38.99020004272461,50.13159942626953,30.93134880065918,28.216859817504883,62.80015563964844,117.33999633789062
2010-07-13,82.5675277709961,39.49555587768555,51.71857833862305,31.50196647644043,28.54421043395996,62.26188278198242,118.36000061035156
2010-07-14,82.56002044677734,39.69593811035156,51.5333137512207,31.613615036010742,28.487281799316406,62.888736724853516,118.30000305175781
2010-07-15,82.58258819580078,39.73080825805664,51.05801010131836,31.768674850463867,28.352066040039062,63.51561737060547,118.2300033569336
2010-07-16,80.3087158203125,38.63296127319336,49.197120666503906,30.751480102539062,27.505205154418945,63.82587432861328,116.66999816894531
2010-07-19,80.78306579589844,38.96406173706055,49.40656280517578,30.949966430664062,27.868146896362305,63.433349609375,115.7300033569336
2010-07-20,81.67906188964844,39.43456268310547,50.23631286621094,31.160823822021484,28.522871017456055,63.52824401855469,116.6500015258789
2010-07-21,80.61742401123047,38.89433288574219,49.33406066894531,30.59642219543457,28.2310791015625,64.60472106933594,115.8499984741211
2010-07-22,82.41693878173828,39.87890625,51.09023666381836,31.626014709472656,29.085060119628906,63.85752487182617,116.86000061035156
2010-07-23,83.13224029541016,40.1315803527832,52.34696578979492,31.9981632232666,29.284324645996094,63.18003463745117,116.08999633789062
2010-07-26,83.99813842773438,40.462684631347656,53.539222717285156,32.2214469909668,29.483583450317383,63.07246017456055,115.5199966430664
2010-07-27,83.9906234741211,40.44525146484375,53.34587860107422,32.314476013183594,29.43377113342285,62.46451950073242,113.51000213623047
2010-07-28,83.44851684570312,40.12287139892578,52.48390579223633,32.147010803222656,29.270092010498047,62.667144775390625,113.77999877929688
2010-07-29,83.04185485839844,39.82664489746094,52.34696578979492,32.29588317871094,29.31990623474121,62.64815139770508,114.29000091552734
2010-07-30,83.02681732177734,39.91376495361328,52.3791618347168,32.19664001464844,29.462238311767578,63.62327194213867,115.48999786376953
2010-08-02,84.90166473388672,40.66306686401367,53.28948974609375,33.28205490112305,30.223697662353516,62.73009490966797,115.54000091552734
2010-08-03,84.49505615234375,40.48881912231445,52.862545013427734,33.23244094848633,30.08136749267578,63.09218215942383,115.98999786376953
2010-08-04,85.05976104736328,40.89833068847656,53.41838073730469,33.26345443725586,30.12407684326172,62.60943603515625,116.72000122070312
2010-08-05,84.96940612792969,40.8024787902832,52.790016174316406,33.238643646240234,29.988866806030273,62.90159225463867,116.9800033569336
2010-08-06,84.62305450439453,40.741493225097656,52.47584915161133,33.33787155151367,29.9461612701416,63.58771514892578,117.83999633789062
2010-08-09,85.07485961914062,41.02029800415039,53.05587387084961,33.375099182128906,30.102724075317383,63.3526496887207,117.4000015258789
2010-08-10,84.61553955078125,40.66306686401367,52.05695724487305,33.108394622802734,29.689971923828125,63.48609161376953,117.7300033569336
2010-08-11,82.29650115966797,39.55655288696289,50.0107536315918,31.60120391845703,28.743473052978516,64.33731079101562,117.33999633789062
2010-08-12,81.7920150756836,39.24287033081055,49.76101303100586,31.563987731933594,28.793285369873047,64.17848205566406,118.7699966430664
2010-08-13,81.55108642578125,38.96406173706055,49.197120666503906,31.452346801757812,28.949851989746094,64.97887420654297,118.73999786376953
2010-08-16,81.51343536376953,39.03376007080078,49.591854095458984,31.706647872924805,29.22028160095215,66.60508728027344,119.7300033569336
2010-08-17,82.51482391357422,39.530399322509766,50.44576644897461,32.0601692199707,29.526294708251953,66.22396087646484,119.75
2010-08-18,82.66542053222656,39.68722152709961,50.59882736206055,32.047786712646484,29.50493621826172,66.40180206298828,120.22000122070312
2010-08-19,81.22730255126953,39.08603286743164,49.21322250366211,31.532983779907227,29.277206420898438,67.43726348876953,120.38999938964844
2010-08-20,80.9637680053711,39.13831329345703,49.26156234741211,31.20425033569336,29.191810607910156,67.3609848022461,119.97000122070312
2010-08-23,80.65506744384766,38.75494384765625,48.59292221069336,31.142230987548828,28.928497314453125,67.3737564086914,119.77999877929688
2010-08-24,79.45790100097656,38.03179168701172,48.03705978393555,30.714269638061523,28.558439254760742,68.45365142822266,120.36000061035156
2010-08-25,79.76660919189453,38.397727966308594,48.76210021972656,30.745269775390625,28.3734130859375,68.23129272460938,121.36000061035156
2010-08-26,79.23198699951172,37.935943603515625,48.39958953857422,30.73286247253418,28.195505142211914,68.87287139892578,120.95999908447266
2010-08-27,80.45927429199219,38.397727966308594,49.66435623168945,31.334503173828125,28.814634323120117,66.92276000976562,121.01000213623047
2010-08-30,79.292236328125,37.99692916870117,48.576805114746094,30.88172721862793,28.33783531188965,68.2059097290039,120.91000366210938
2010-08-31,79.292236328125,37.86622619628906,48.480133056640625,30.97475814819336,28.508628845214844,68.96183013916016,122.08000183105469
2010-09-01,81.66400146484375,38.99891662597656,50.35716247558594,32.07878112792969,29.51206398010254,67.53594207763672,121.69000244140625
2010-09-02,82.42447662353516,39.43456268310547,50.91300582885742,32.2586669921875,29.561872482299805,66.82238006591797,122.29000091552734
2010-09-03,83.49366760253906,40.088016510009766,51.82332992553711,32.556373596191406,29.910581588745117,65.99409484863281,121.86000061035156
2010-09-07,82.5524673461914,39.81793212890625,50.84050369262695,32.10359573364258,29.476476669311523,67.34478759765625,122.69999694824219
2010-09-08,83.13224029541016,40.29713821411133,51.13858413696289,32.35169219970703,29.796714782714844,66.8096694946289,122.70999908447266
2010-09-09,83.51625061035156,40.45397186279297,51.17079162597656,32.65561294555664,29.967506408691406,65.49076080322266,121.55999755859375
2010-09-10,83.93789672851562,40.60207748413086,51.33191680908203,32.75485610961914,30.074260711669922,65.19127655029297,121.7300033569336
2010-09-13,84.87152862548828,41.168418884277344,52.58058547973633,33.350276947021484,30.793020248413086,65.5098648071289,121.62000274658203
2010-09-14,84.81886291503906,41.34268569946289,52.35502243041992,33.57357406616211,30.778779983520508,66.14064025878906,124.0199966430664
2010-09-15,85.14257049560547,41.604068756103516,52.6530876159668,33.585975646972656,30.82147979736328,65.15946197509766,123.94000244140625
2010-09-16,85.1200180053711,41.76959991455078,52.31471633911133,33.424705505371094,30.664932250976562,64.51593780517578,124.62999725341797
2010-09-17,85.15180969238281,41.91109848022461,52.53221893310547,33.26345443725586,30.6151065826416,64.77716064453125,124.54000091552734
2010-09-20,86.45379638671875,42.644683837890625,53.99033737182617,33.84027099609375,31.099035263061523,65.15309143066406,124.87000274658203
2010-09-21,86.2796859741211,42.63596725463867,53.6761589050293,33.834068298339844,31.00651741027832,66.05780029296875,126.01000213623047
2010-09-22,85.8558120727539,42.52242660522461,53.039756774902344,33.78444290161133,31.027862548828125,66.65036010742188,126.19999694824219
2010-09-23,85.15935516357422,42.504940032958984,52.39768981933594,33.41851043701172,30.828601837158203,66.84146881103516,126.30000305175781
2010-09-24,86.91557312011719,43.369564056396484,54.101741790771484,34.34885787963867,31.39791488647461,65.94310760498047,126.69000244140625
2010-09-27,86.49919891357422,43.133758544921875,53.96446990966797,34.17519760131836,31.340986251831055,67.0899429321289,126.72000122070312
2010-09-28,86.802001953125,43.11628341674805,54.49748229980469,34.373680114746094,31.5687255859375,67.5486831665039,127.8499984741211
2010-09-29,86.65059661865234,43.046417236328125,54.65092086791992,34.31785583496094,31.675458908081055,67.26838684082031,127.94999694824219
2010-09-30,86.39323425292969,42.85429763793945,54.51365280151367,34.063560485839844,31.860490798950195,67.22372436523438,127.91000366210938
2010-10-01,86.75658416748047,42.80188751220703,54.80436325073242,34.40468978881836,32.33018112182617,66.8989028930664,128.91000366210938
2010-10-04,86.10556030273438,42.33900451660156,54.06139373779297,33.90849304199219,32.230552673339844,67.07156372070312,128.4600067138672
2010-10-05,87.83905029296875,43.369564056396484,55.5958251953125,34.8698616027832,32.81410598754883,66.66865539550781,130.99000549316406
2010-10-06,87.83148193359375,42.9940185546875,55.41008377075195,35.161376953125,32.799861907958984,67.50640869140625,131.80999755859375
2010-10-07,87.72550964355469,43.151222229003906,55.248573303222656,35.04352951049805,32.508094787597656,66.94361877441406,130.3699951171875
2010-10-08,88.2175521850586,43.448143005371094,55.95120620727539,35.27302551269531,32.89950180053711,66.64947509765625,131.66000366210938
2010-10-11,88.30083465576172,43.46561813354492,55.999637603759766,35.22960662841797,32.878143310546875,66.66227722167969,132.2899932861328
2010-10-12,88.57332611083984,43.7625732421875,56.145023345947266,35.155189514160156,32.74293518066406,66.00355529785156,131.9600067138672
2010-10-13,89.26215362548828,44.12062072753906,57.00109100341797,35.55213165283203,33.34783935546875,65.90125274658203,134.07000732421875
2010-10-14,88.91395568847656,44.03328323364258,56.960693359375,35.80022430419922,33.290916442871094,64.91644287109375,134.75
2010-10-15,89.0956039428711,44.967750549316406,56.76686477661133,35.682376861572266,33.24821090698242,64.1234130859375,133.67999267578125
2010-10-18,89.53467559814453,44.801815032958984,57.24336624145508,35.76301193237305,33.262454986572266,64.64141845703125,134.27999877929688
2010-10-19,88.36136627197266,44.38262176513672,56.128849029541016,34.975311279296875,32.20920181274414,65.03150939941406,130.11000061035156
2010-10-20,89.22433471679688,44.70574951171875,56.70225143432617,35.63276290893555,32.72158432006836,65.1722183227539,131.32000732421875
2010-10-21,89.42113494873047,44.79307174682617,56.42768478393555,35.440486907958984,32.72158432006836,64.39839172363281,129.47000122070312
2010-10-22,89.58766174316406,45.0987434387207,56.791080474853516,35.53353500366211,32.75717544555664,64.833251953125,129.72999572753906
2010-10-25,89.85260009765625,45.31708908081055,57.13029098510742,35.669979095458984,33.11299133300781,65.01869201660156,130.85000610351562
2010-10-26,89.8676986694336,45.439334869384766,57.08991241455078,35.440486907958984,33.084529876708984,64.01473236083984,130.8800048828125
2010-10-27,89.61038208007812,45.57908248901367,56.94453430175781,35.0993537902832,32.52231979370117,63.45195388793945,129.52000427246094
2010-10-28,89.6255111694336,45.67515182495117,56.597293853759766,35.372257232666016,32.72871017456055,63.62459182739258,131.24000549316406
2010-10-29,89.69363403320312,45.57033920288086,56.774959564208984,35.35984802246094,32.82122039794922,64.21934509277344,132.6199951171875
2010-11-01,89.72392272949219,45.60529327392578,56.387290954589844,35.22960662841797,33.18415451049805,63.94279098510742,131.9199981689453
2010-11-02,90.43547821044922,46.094329833984375,57.55830383300781,35.8126335144043,33.59691619873047,64.78327178955078,132.49000549316406
2010-11-03,90.798828125,46.303932189941406,57.78447723388672,36.06072998046875,33.80328369140625,63.46167755126953,131.57000732421875
2010-11-04,92.54741668701172,46.871604919433594,59.24623107910156,36.879459381103516,34.571868896484375,63.9556884765625,136.02999877929688
2010-11-05,92.8956298828125,46.871604919433594,59.57735061645508,36.71818542480469,34.50783157348633,62.85862350463867,136.3800048828125
2010-11-08,92.72152709960938,46.93273162841797,59.52888107299805,36.49489212036133,34.3654899597168,63.140865325927734,137.77999877929688
2010-11-09,92.05538177490234,46.679473876953125,58.737449645996094,36.12895584106445,33.931392669677734,61.748779296875,135.58999633789062
2010-11-10,92.42630004882812,46.91527557373047,59.3916015625,36.234397888183594,34.180458068847656,61.83218002319336,137.24000549316406
2010-11-11,92.07811737060547,46.618350982666016,59.157379150390625,35.92427062988281,33.84599685668945,61.800071716308594,137.66000366210938
2010-11-12,90.98807525634766,45.858543395996094,58.172115325927734,35.626564025878906,33.02760314941406,61.4664421081543,133.69000244140625
2010-11-15,90.8593521118164,45.68387222290039,58.180198669433594,35.601749420166016,33.01335906982422,60.18336486816406,132.4199981689453
2010-11-16,89.44383239746094,44.93280029296875,57.049556732177734,34.764434814453125,32.1451530456543,61.67816162109375,130.97000122070312
2010-11-17,89.4892578125,45.063819885253906,57.20296859741211,34.95669937133789,32.30883026123047,61.33814239501953,130.3800048828125
2010-11-18,90.80641174316406,45.788692474365234,58.317481994628906,35.83123779296875,33.07741165161133,61.58835220336914,132.08999633789062
2010-11-19,91.05619049072266,45.823612213134766,58.51131057739258,35.83123779296875,33.098758697509766,61.96681213378906,132.1999969482422
2010-11-22,90.98049926757812,46.207862854003906,58.793949127197266,35.446685791015625,32.99912643432617,62.22987747192383,133.47999572753906
2010-11-23,89.663330078125,45.474281311035156,58.23672103881836,34.379878997802734,31.9530029296875,62.53785705566406,134.41000366210938
2010-11-24,90.98807525634766,46.391265869140625,59.545047760009766,34.925682067871094,32.69313049316406,61.421539306640625,134.17999267578125
2010-11-26,89.92828369140625,46.08561325073242,59.13315963745117,34.34266662597656,31.8818416595459,62.27485275268555,133.11000061035156
2010-11-29,90.20081329345703,46.05067443847656,59.222015380859375,34.03874206542969,32.13092803955078,62.80725860595703,133.50999450683594
2010-11-30,89.69363403320312,45.49174118041992,58.753570556640625,33.65419006347656,31.867616653442383,63.13447570800781,135.4199981689453
2010-12-01,91.60122680664062,46.45240020751953,60.06999588012695,34.609375,32.77851867675781,61.73108673095703,135.3800048828125
2010-12-02,92.77452087402344,46.92400360107422,60.67569351196289,35.26682662963867,33.426116943359375,61.57011032104492,135.1999969482422
2010-12-03,93.0242919921875,47.0462646484375,61.11178207397461,35.60795593261719,33.54709243774414,61.087249755859375,138.07000732421875
2010-12-06,92.92595672607422,47.02879333496094,61.491371154785156,35.446685791015625,33.490169525146484,61.949951171875,139.11000061035156
2010-12-07,92.97891235351562,47.054988861083984,61.846736907958984,35.46530532836914,33.33360290527344,60.623779296875,136.5
2010-12-08,93.31954193115234,47.22967529296875,61.806331634521484,35.57073974609375,33.12010192871094,60.0379524230957,134.7899932861328
2010-12-09,93.68286895751953,47.27334213256836,62.01633834838867,35.663780212402344,33.00625228881836,60.3341064453125,135.3699951171875
2010-12-10,94.22789001464844,47.58772277832031,62.79164123535156,35.74440002441406,33.155696868896484,59.967132568359375,135.41000366210938
2010-12-13,94.28846740722656,47.42180252075195,62.46860122680664,36.12895584106445,33.36919021606445,60.19247055053711,136.0500030517578
2010-12-14,94.37169647216797,47.50913619995117,62.43629837036133,36.184776306152344,33.419002532958984,59.316959381103516,136.17999267578125
2010-12-15,93.94025421142578,47.29954147338867,62.24248123168945,35.707183837890625,32.878143310546875,58.54441833496094,134.6999969482422
